id,name,year,quarter,q_amt,y_amt,aq_amt,ay_amt,q_eps,y_eps,aq_eps,ay_eps,ticker_id,publish_date
24881,STANLY,2025,3,490497,310402,1476679,945371,6.4,4.05,19.27,12.34,482,2026-01-26
24882,TSTH,2025,3,496694,249001,1726788,179408,0.05919,0.02896,0.20504,0.0213,578,2026-01-19
24883,DCC,2025,4,179725,243419,904385,1103565,0.02,0.027,0.1,0.121,135,2026-02-10
24884,KCE,2025,4,123338,281690,832680,1648459,0.1,0.23,0.7,1.39,249,2026-02-10
24885,MBAX,2025,4,9741,-13289,36852,-19982,0.05,-0.07,0.19,-0.1,288,2026-02-10
24886,OR,2025,4,2078026,2999371,11303568,7650312,0.17,0.25,0.94,0.64,715,2026-02-10
24888,PTTGC,2025,4,-5501682,-11738129,-14600390,-29810548,-1.41,-2.61,-3.61,-6.62,385,2026-02-09
24889,PTTEP,2025,4,17501829,18299177,60273152,78824240,4.41,4.61,15.18,19.86,384,2026-02-09
24890,3BBIF,2025,4,6429421,3961184,7044205,5279119,-0.2505,-0.537,0.0,0.0,234,2026-02-03
24891,ADVANC,2025,4,14281630,9258911,47885902,35075357,4.8,3.11,16.1,11.79,6,2026-02-03
24892,EPG,2025,3,333718,163958,915584,547877,0.119,0.059,0.327,0.196,162,2026-02-12
24893,BCP,2025,4,2216608,16577,2879701,2184088,1.6,0.0,2.08,1.3,52,2026-02-12
24894,BCPG,2025,4,727248,163822,855451,1819389,0.25,0.06,0.29,0.61,53,2026-02-12
24895,VGI,2025,3,83228,307749,206645,448557,0.004,0.022,0.01,0.037,609,2026-02-12
24896,SPRC,2025,4,1089586,162121,2569355,2234887,0.2486,0.04195,0.59,0.52,470,2026-02-12
24897,PLANB,2025,4,352359,322889,1105336,1050380,0.08,0.07,0.25,0.24,358,2026-02-12
24898,PTL,2025,3,89350,343879,-228021,1305934,0.099,0.382,-0.253,1.451,382,2026-02-12
24899,TOP,2025,4,2458076,2766759,14584201,9958628,1.1,1.24,6.53,4.46,555,2026-02-12
24900,IMPACT,2025,3,394738,277552,949916,837143,0.0,0.0,0.0,0.0,222,2026-02-12
24901,TFFIF,2026,1,557399,543467,557399,543467,0.0,0.0,0.0,0.0,686,2026-02-12
24902,KYE,2025,3,277724,368959,649038,690117,14.03,18.63,32.78,34.86,262,2026-02-12
24903,BLAND,2025,3,68029,-65593,77023,176792,0.004,-0.004,0.004,0.01,71,2026-02-12
24904,AOT,2026,1,4652626,5344298,4652626,5344298,0.33,0.37,0.33,0.37,24,2026-02-12
24906,SINGER,2025,4,59940,-103465,105084,-42960,0.07,-0.12,0.13,-0.05,446,2026-02-12
24907,JMART,2025,4,-495677,310052,-161839,1140849,-0.339,0.212,-0.111,0.783,236,2026-02-12
24908,JMT,2025,4,221722,400174,1029560,1615223,0.16,0.28,0.71,1.11,237,2026-02-11
24909,SVI,2025,4,208516,324991,712703,1385967,0.1,0.15,0.33,0.64,491,2026-02-11
24910,LHK,2025,3,26803,25553,76872,77928,0.07,0.07,0.2,0.2,270,2026-02-11
24911,GPSC,2025,4,1497839,999768,6399003,4062379,0.53,0.35,2.27,1.44,197,2026-02-11
24913,SMPC,2025,4,119493,145680,600244,597553,0.22,0.28,1.12,1.12,455,2026-02-13
24914,ASK,2025,4,160073,16777,531545,331797,0.23,0.03,0.83,0.63,38,2026-02-13
24915,DELTA,2025,4,7255767,2155152,24814324,18938580,0.58,0.17,1.99,1.52,138,2026-02-13
24916,PSL,2025,4,345009,249387,413846,1468281,0.2246,0.1583,0.27,0.94,734,2026-02-13
24917,EGATIF,2025,4,73142,179798,1042203,729221,0.0,0.0,0.0,0.0,156,2026-02-13
24918,TTLPF,2025,4,38648,50872,279111,213524,0.0,0.0,0.0,0.0,707,2026-02-13
24919,TR,2025,3,-800652,622431,-1641424,18792,-3.97,3.09,-8.14,0.09,564,2026-02-13
24920,GVREIT,2026,1,170078,203852,170078,203852,0.0,0.0,0.0,0.0,654,2026-02-13
24921,BTSGIF,2025,3,-58825,491903,31515,1173557,0.0,0.0,0.0,0.0,84,2026-02-13
24922,MINT,2025,4,2953492,3631530,9009342,7750222,0.44,0.56,1.29,1.06,301,2026-02-13
24923,TMW,2025,3,135414,131226,457488,402644,3.39,3.29,11.47,10.09,546,2026-02-13
24924,MC,2026,2,296450,304534,418967,437174,0.37,0.38,0.53,0.55,291,2026-02-13
24925,LANNA,2025,4,178345,305086,697586,1664177,0.34,0.58,1.33,3.17,264,2026-02-16
24926,BTS,2025,3,-957827,2842380,-1085031,2113486,-0.06,0.21,-0.07,0.15,83,2026-02-16
24927,DIF,2025,4,5589388,-7397987,13855643,656288,0.0,0.0,0.0,0.0,140,2026-02-18
24928,STA,2025,4,-325739,854339,-1265710,1670375,-0.21,0.56,-0.82,1.09,481,2026-02-19
24929,PTT,2025,4,25534645,9311516,90166373,90072026,0.89,0.32,3.15,3.15,383,2026-02-19
24930,NER,2025,4,395108,359321,1884525,1652466,0.2138,0.1945,1.0199,0.8943,680,2026-02-19
24931,RCL,2025,4,1803382,3318461,8166901,9170542,2.17,4.01,9.85,11.07,396,2026-02-20
24932,BLA,2025,4,1344964,1031417,6968375,4633856,0.79,0.6,4.08,2.71,70,2026-02-20
24933,AIMIRT,2025,4,195932,342254,684130,948697,0.0,0.0,0.0,0.0,669,2026-02-20
24934,CBG,2025,4,142433,782668,2319564,2842676,0.14,0.78,2.32,2.84,87,2026-02-20
24935,DOHOME,2025,4,96808,160084,601121,674082,0.03,0.05,0.18,0.2,701,2026-02-20
24936,MAJOR,2025,4,347214,321412,631235,744279,0.47,0.41,0.84,0.92,282,2026-02-20
24937,TMT,2025,4,-2343,-30932,99790,-41552,-0.01,-0.04,0.11,-0.05,545,2026-02-20
24938,WORK,2025,4,-53061,-242197,-21877,-201016,-0.12,-0.545,-0.05,-0.455,628,2026-02-20
24939,TPIPL,2025,4,432984,486573,1998504,1442498,0.023,0.026,0.106,0.076,559,2026-02-20
24940,SCCC,2025,4,604515,2563438,3493465,5387967,2.03,8.6,11.72,18.08,428,2026-02-20
24942,LIT,2025,4,2036,1429,10841,-449860,0.0,-0.001,0.02,-1.02,273,2026-02-20
24943,PDG,2025,4,20611,22688,83241,70581,0.07,0.08,0.28,0.24,347,2026-02-20
24944,ASIAN,2025,4,147647,113639,681832,848397,0.18,0.14,0.84,1.04,36,2026-02-20
24945,BEC,2025,4,159828,-35279,205766,96284,0.077,-0.016,0.1,0.05,56,2026-02-20
24946,TCAP,2025,4,1894351,1437877,7749834,6655152,1.81,1.37,7.39,6.35,503,2026-02-20
24947,PREB,2025,4,109044,-4280,194401,132705,0.353,-0.014,0.63,0.43,372,2026-02-20
24948,ASW,2025,4,388304,156717,1077662,1456720,0.43,0.18,1.2,1.62,728,2026-02-19
24949,STGT,2025,4,-503846,556686,-108587,995327,-0.18,0.2,-0.04,0.35,714,2026-02-19
24950,TASCO,2025,4,111877,575718,1136572,1417148,0.07,0.37,0.72,0.9,502,2026-02-19
24951,TPIPP,2025,4,332954,911750,2265765,3302240,0.04,0.108,0.27,0.393,560,2026-02-19
24952,MTC,2025,4,1781096,1542634,6723275,5867308,0.84,0.73,3.17,2.77,315,2026-02-17
24953,IRPC,2025,4,-573614,-1125329,-3571430,-5193032,-0.02,-0.05,-0.17,-0.25,227,2026-02-17
24954,GULF,2025,4,8851992,3900799,101380618,32594468,0.59,0.33,5.35,2.44,653,2026-02-17
24955,SUPEREIF,2025,4,106003,16048,187645,306418,0.0,0.0,0.0,0.0,706,2026-02-17
24956,MCS,2025,4,263400,346777,960010,678604,0.55,0.72,2.01,1.42,293,2026-02-23
24957,SYNEX,2025,4,193273,146914,769786,627721,0.23,0.17,0.91,0.74,495,2026-02-24
24958,WHAIR,2025,4,-176793,-116575,413649,316443,0.0,0.0,0.0,0.0,211,2026-02-23
24959,WHART,2025,4,390358,204671,2349806,1920947,0.0,0.0,0.0,0.0,622,2026-02-23
24960,THG,2025,4,83977,-1461529,96220,-1764506,0.07168,-1.61934,0.08168,-1.95934,661,2026-02-23
24961,SIS,2025,4,264524,231949,876418,697604,0.75,0.66,2.5,1.99,449,2026-02-23
24962,CKP,2025,4,831060,540671,2781825,1344536,0.102,0.066,0.342,0.165,107,2026-02-23
24963,CPN,2025,4,4884776,3893407,18841255,16729046,1.09,0.87,4.2,3.73,121,2026-02-23
24964,CPAXT,2025,4,2562964,3959766,9356455,10569078,0.25,0.36,0.9,1.61,283,2026-02-23
24965,PCSGH,2025,4,106515,243038,544339,631810,0.074,0.159,0.366,0.414,346,2026-02-23
24966,SJWD,2025,4,266298,185352,1172144,1119087,0.15,0.1,0.65,0.62,242,2026-02-25
24967,HMPRO,2025,4,1601894,1727015,6011391,6503547,0.12,0.13,0.46,0.49,208,2026-02-25
24968,TKS,2025,4,103137,-73829,277266,-55667,0.21,-0.15,0.56,-0.11,534,2026-02-25
24969,QH,2025,4,511209,467150,1727819,2150105,0.05,0.04,0.16,0.2,388,2026-02-24
24970,COM7,2025,4,1207698,1029675,4063531,3323154,0.5,0.44,1.71,1.4,114,2026-02-24
24971,BJC,2025,4,1293253,1644502,4011047,4001403,0.32,0.41,1.0,1.0,65,2026-02-24
24972,SPCG,2025,4,69202,117764,378335,682506,0.07,0.12,0.36,0.65,464,2026-02-24
24973,SC,2025,4,611715,485971,1532696,1705524,0.143,0.1136,0.3583,0.3988,425,2026-02-24
24974,CENTEL,2025,4,974352,667053,1992902,1752985,0.73,0.5,1.48,1.3,92,2026-02-24
24975,DCON,2025,4,15777,20349,8291,59173,0.00319,0.00379,0.0018,0.011,136,2026-02-24
24976,SPALI,2025,4,1337932,1988288,4015030,6189539,0.7,1.02,2.09,3.17,462,2026-02-24
24977,BGRIM,2025,4,493710,786954,1675487,1556871,0.1,0.21,0.29,0.26,59,2026-02-24
24978,MEGA,2025,4,577042,639425,1911984,2012481,0.66,0.74,2.19,2.31,295,2026-02-24
24979,TTW,2025,4,824630,749519,3266088,2790939,0.21,0.19,0.82,0.7,581,2026-02-24
24980,TKN,2025,4,112380,139018,409448,836097,0.08251,0.10074,0.29996,0.60587,533,2026-02-24
24981,PTG,2025,4,314288,228393,1021441,1021805,0.19,0.13,0.61,0.61,381,2026-02-25
24982,CPNREIT,2025,4,1484839,357438,3460976,1696069,0.0,0.0,0.0,0.0,647,2026-02-26
24983,RJH,2025,4,87688,45128,295138,493039,0.3,0.15,1.01,1.65,399,2026-02-25
24984,SGP,2025,4,667107,273010,8507,1318924,0.36,0.15,0.0,0.72,441,2026-02-25
24985,BDMS,2025,4,3692790,4332600,15848215,15987010,0.24,0.28,1.0,1.01,54,2026-02-25
24986,WHAUP,2025,4,164289,235546,1016325,1118858,0.05,0.06,0.27,0.29,623,2026-02-25
24987,OSP,2025,4,691831,566781,3666567,1638105,0.23,0.19,1.22,0.55,681,2026-02-25
24989,BEM,2025,4,837321,850753,3780810,3768005,0.05,0.06,0.25,0.25,57,2026-02-25
24991,CPALL,2025,4,7255879,7179100,28206100,25345841,0.8,0.79,3.1,2.77,116,2026-02-25
24992,CPF,2025,4,1085272,4172528,25197488,19558133,0.11,0.51,3.12,2.39,117,2026-02-26
24993,AWC,2025,4,1866088,1859770,6388002,5850295,0.0582,0.058,0.1995,0.1827,699,2026-02-26
24994,AH,2025,4,105562,119895,731428,746961,0.32,0.37,2.18,2.15,9,2026-02-27
24995,BCH,2025,4,259498,233040,1316360,1282371,0.11,0.09,0.53,0.51,51,2026-02-27
24996,CK,2025,4,444352,-170890,3328223,1445903,0.27,-0.1,1.98,0.85,106,2026-02-26
24997,BAM,2025,4,117754,522782,1812270,1601642,0.04,0.17,0.56,0.5,709,2026-02-26
24998,TTA,2025,4,70626,857906,1515939,1323232,0.04,0.47,0.83,0.73,579,2026-02-26
24999,RATCH,2025,4,774978,641576,6220432,6126779,0.36,0.3,2.86,2.82,394,2026-02-26
25000,PRM,2025,4,421628,467904,2162503,2120190,0.19,0.21,0.96,0.9,639,2026-02-26
25001,M,2025,4,102602,353361,837965,1441569,0.12,0.39,0.93,1.57,279,2026-02-26
25002,ILM,2025,4,179953,171792,753228,745346,0.35,0.34,1.49,1.48,725,2026-02-26
25003,BA,2025,4,431632,531019,3549206,3787662,0.21,0.25,1.69,1.8,45,2026-02-26
25004,ASP,2025,4,17075,62989,195647,356421,0.0,0.03,0.09,0.17,40,2026-02-26
25005,LPN,2025,4,-53703,-115547,28592,110550,-0.04,-0.08,0.02,0.08,276,2026-02-26
25006,AP,2025,4,1291970,1293132,4316692,5020105,0.409,0.415,1.37,1.6,25,2026-02-26
25007,WICE,2025,4,15846,-33693,122137,97733,0.02,-0.05,0.19,0.15,624,2026-02-26
25008,BEAUTY,2025,4,-12163,-70274,-59045,-115822,-0.004,-0.024,-0.02,-0.039,55,2026-02-26
25009,FSMART,2025,4,138822,120506,586775,430448,0.19,0.16,0.78,0.57,178,2026-02-26
25011,WHA,2025,4,1445231,1246705,5135026,4359375,0.0967,0.0835,0.3436,0.2917,619,2026-02-26
25012,BPP,2025,4,19210,-1046562,3026277,1746321,0.006,-0.343,0.993,0.573,74,2026-02-26
25013,BANPU,2025,4,-1651484,-2341341,-2024778,-682421,-0.165,-0.234,-0.202,-0.068,47,2026-02-26
25014,VNG,2025,4,-386008,-217916,-601723,230202,-0.23,-0.13,-0.35,0.13,726,2026-02-26
25015,SAPPE,2025,4,121262,189121,776207,1252546,0.4,0.62,2.53,4.07,420,2026-02-26
25016,III,2025,4,110229,118628,393589,436291,0.1433,0.1515,0.5093,0.5573,637,2026-02-26
25017,SENA,2025,4,35749,97807,323614,399608,0.0248,0.0678,0.2244,0.2771,437,2026-02-27
25018,TOA,2025,4,844394,450683,2917013,1919604,0.43719,0.2318,1.5,0.96,645,2026-02-27
25019,TVO,2025,4,521643,807667,2188791,2103105,0.59,0.9,2.46,2.36,585,2026-02-27
25020,ORI,2025,4,105152,-266145,719936,1051790,0.0428,-0.1084,0.2933,0.4286,339,2026-02-27
25021,IVL,2025,4,-4697188,1095694,-7348393,-19262126,-0.88,0.12,-1.47,-3.65,231,2026-03-02
25022,ACE,2025,4,212920,253375,798614,838717,0.02,0.02,0.08,0.08,698,2026-02-27
25023,AIE,2025,4,1211,147594,21904,241922,0.001,0.107,0.016,0.175,720,2026-02-18
25024,AIT,2025,4,140061,149598,581113,572463,0.09,0.09,0.38,0.37,11,2026-02-19
25026,AMATA,2025,4,1041074,1007238,3148658,2467115,0.90732,0.88054,2.74,2.15,21,2026-03-02
25027,ANAN,2025,4,-123571,-15,55665,363171,-0.047,-0.017,-0.054,0.02,23,2026-02-23
25030,BGC,2025,4,36199,32166,88388,258759,0.05485,0.04371,0.13,0.37,677,2026-02-27
25031,BH,2025,4,1885346,1902961,7511763,7774726,2.37,2.39,9.45,9.78,61,2026-02-19
25032,BKIH,2025,4,427914,52159,3063952,3031754,4.11,0.59,29.45,28.84,68,2026-02-25
25033,CHG,2025,4,224251,91590,929370,965219,0.0204,0.0083,0.0845,0.0877,98,2026-02-27
25034,CPNCG,2025,4,47692,96874,108134,342309,0.0,0.0,0.0,0.0,122,2026-02-18
25035,CRC,2025,4,2630141,2176453,7411446,8136306,0.44,0.36,1.23,1.35,708,2026-02-27
25036,EA,2025,4,-4651238,-6482084,-4856800,-4630014,-0.64,-1.4,-0.67,-1.0,148,2026-02-27
25037,EGCO,2025,4,-351006,-106148,4727386,5411474,-0.67,-0.2,8.98,10.28,157,2026-02-27
25038,FORTH,2025,4,233429,16494,823704,221301,0.25,0.02,0.88,0.24,176,2026-03-02
25039,GC,2025,4,41325,46727,195403,190697,0.09,0.1,0.44,0.43,183,2026-02-19
25040,GFPT,2025,4,443420,382991,2439397,1973819,0.36,0.3,1.95,1.57,187,2026-02-19
25041,GLOBAL,2025,4,429491,523499,1963948,2377002,0.0795,0.0969,0.3636,0.44,193,2026-02-09
25062,SAT,2025,4,196971,214711,730453,700720,0.47,0.51,1.72,1.65,421,2026-02-19
25063,GUNKUL,2025,4,460099,519992,1768709,1660831,0.06,0.06,0.21,0.19,202,2026-03-02
25064,HANA,2025,4,142730,-1729107,670399,-633672,0.16,-1.96,0.76,-0.72,205,2026-02-27
25065,HFT,2025,4,83070,152638,200613,373329,0.12,0.23,0.3,0.57,207,2026-02-27
25066,HTC,2025,4,112700,130303,568244,601681,0.277,0.327,1.41,1.5,212,2026-03-02
25067,ICHI,2025,4,316911,206378,1327629,1306265,0.24,0.16,1.02,1.0,216,2026-02-19
25068,IMH,2025,4,-79804,-85091,-188695,-99781,-0.3539,-0.4,-0.84,-0.47,730,2026-02-27
25069,IP,2025,4,25438,13771,122380,36648,0.0419,0.0232,0.202,0.061,736,2026-03-02
25070,KGI,2025,4,162354,279187,866403,864737,0.08,0.14,0.43,0.43,252,2026-02-25
25071,LALIN,2025,4,141570,153390,462329,588044,0.15,0.17,0.5,0.64,263,2026-02-27
25072,LH,2025,4,717138,2592909,3716240,5490581,0.06,0.22,0.31,0.46,267,2026-02-27
25074,NOBLE,2025,4,-121883,231798,593142,431552,-0.09,0.17,0.43,0.32,328,2026-03-02
25075,ONEE,2025,4,182357,106240,450472,421017,0.077,0.048,0.19,0.18,741,2026-02-23
25076,POPF,2025,4,89411,79653,400983,387072,0.0,0.0,0.0,0.0,364,2026-02-18
25077,PSH,2025,4,-735568,-296464,-539981,456115,-0.34,-0.13,-0.25,0.21,377,2026-02-27
25078,RBF,2025,4,127615,129485,431503,512760,0.07,0.07,0.22,0.26,703,2026-02-27
25079,ROJNA,2025,4,-9950,769777,-125075,3853525,-0.005,0.381,-0.062,1.907,404,2026-03-02
25080,SAWAD,2025,4,1328004,1225189,5021126,5051974,0.8,0.74,3.02,3.04,423,2026-02-27
25081,SIRI,2025,4,1484245,1243448,4513289,5252916,0.081,0.067,0.24,0.288,447,2026-02-27
25084,SNC,2025,4,-116696,30334,475685,-94259,-0.33,0.08,1.31,-0.26,457,2026-02-18
25086,SPRIME,2025,4,78234,20252,254226,211661,0.0,0.0,0.0,0.0,705,2026-02-20
25087,SSP,2025,4,226056,313844,562307,754395,0.1804,0.2431,0.4476,0.5816,643,2026-02-26
25088,SUPER,2025,4,1153638,-657124,143297,1362768,0.0421,-0.0241,0.0052,0.0498,487,2026-03-02
25089,TFG,2025,4,1148076,877765,7440837,3143806,0.2,0.15,1.28,0.54,513,2026-02-18
25090,THANI,2025,4,314934,122701,1147837,800211,0.05,0.02,0.18,0.13,522,2026-02-18
25091,TIDLOR,2025,4,932181,1036042,4832838,4201323,0.36,0.41,1.7,1.5,723,2026-02-18
25092,TIPH,2025,4,309243,524437,1003580,1495356,0.52,0.89,1.69,2.52,529,2026-02-27
25093,TQM,2025,4,183500,176967,736816,810869,0.31,0.29,1.23,1.35,688,2026-02-27
25094,TRUE,2025,4,4002535,-7507784,9240461,-10965859,0.12,-0.22,0.27,-0.32,571,2026-02-19
25095,TSE,2025,4,-53844,-756623,46735,-501213,-0.03,-0.34,0.02,-0.24,573,2026-02-26
25096,TU,2025,4,1013243,1212989,4609416,4984894,0.26,0.27,1.16,1.08,582,2026-02-18
25097,TYCN,2025,4,6421,-76073,133090,-283249,0.01,-0.12,0.22,-0.47,737,2026-02-26
25098,UTP,2025,4,112363,132127,511579,619691,0.18,0.2,0.79,0.95,605,2026-02-25
25099,VIBHA,2025,4,1226409,-79700,1694895,698606,0.0909,-0.0058,0.1257,0.0517,610,2026-03-02
25100,KGI,2025,2,148754,112341,346420,378700,0.07,0.06,0.17,0.19,252,2025-08-20
25101,KTC,2026,1,2171234,1860509,2171234,1860509,0.84,0.72,0.84,0.72,259,2026-04-17
25102,TISCO,2026,1,1733624,1643378,1733624,1643378,2.17,2.05,2.17,2.05,531,2026-04-16
25103,TTB,2026,1,5169791,5096013,5169791,5096013,0.06,0.05,0.06,0.05,541,2026-04-20
25104,KKP,2026,1,1955494,1061619,1955494,1061619,2.4,1.28,2.4,1.28,255,2026-04-20
25105,BBL,2026,1,10993773,12617784,10993773,12617784,5.76,6.61,5.76,6.61,50,2026-04-21
25106,KTB,2026,1,12437176,11713698,12437176,11713698,0.89,0.84,0.89,0.84,258,2026-04-21
25107,SCB,2026,1,10195426,12502095,10195426,12502095,3.03,3.71,3.03,3.71,426,2026-04-21
25108,KBANK,2026,1,14667406,13791451,14667406,13791451,6.24,5.67,6.24,5.67,245,2026-04-21
25109,BH,2026,1,1790076,1733830,1790076,1733830,2.25,2.18,2.25,2.18,61,2026-04-23
25110,DELTA,2026,1,9081176,5488126,9081176,5488126,0.73,0.44,0.73,0.44,138,2026-04-27
25111,SCGP,2026,1,1566168,899872,1566168,899872,0.36,0.21,0.36,0.21,713,2026-04-28
25112,HMPRO,2026,1,1403971,1707376,1403971,1707376,0.11,0.13,0.11,0.13,208,2026-04-28
25113,SCC,2026,1,6222963,1098848,6222963,1098848,5.19,0.92,5.19,0.92,427,2026-04-29
25114,MST,2026,1,175730,131693,175730,131693,0.31,0.23,0.31,0.23,290,2026-04-29
25115,PTTEP,2026,1,11835275,16560978,11835275,16560978,2.98,4.17,2.98,4.17,384,2026-04-30
25116,RCL,2026,1,1671086,2058085,1671086,2058085,2.02,2.48,2.02,2.48,396,2026-05-08
25117,TVO,2026,1,708925,533615,708925,533615,0.8,0.6,0.8,0.6,585,2026-05-08
25118,STA,2026,1,645434,688689,645434,688689,0.42,0.45,0.42,0.45,481,2026-05-08
25119,3BBIF,2026,1,-2689000,1307258,-2689000,1307258,0.0,0.0,0.0,0.0,234,2026-05-07
25120,ADVANC,2026,1,13495505,10583526,13495505,10583526,4.54,3.56,4.54,3.56,6,2026-05-07
25121,WHART,2026,1,674906,665907,674906,665907,0.0,0.0,0.0,0.0,622,2026-05-07
25122,PTTGC,2026,1,3231758,-2567193,3231758,-2567193,0.51,-0.61,0.51,-0.61,385,2026-05-05
25123,PSL,2026,1,108186,-140235,108186,-140235,0.0729,-0.0901,0.0729,-0.0901,734,2026-05-06
25124,NER,2026,1,254369,608836,254369,608836,0.1377,0.3295,0.1377,0.3295,680,2026-05-06
25125,ASIAN,2026,1,125548,203019,125548,203019,0.15,0.25,0.15,0.25,36,2026-05-06
25126,ASK,2026,1,201593,145529,201593,145529,0.29,0.28,0.29,0.28,38,2026-05-06
25127,DCC,2026,1,243670,284479,243670,284479,0.027,0.031,0.027,0.031,135,2026-05-05
25128,TU,2026,1,1113270,1019248,1113270,1019248,0.29,0.24,0.29,0.24,582,2026-05-05
25129,SNC,2026,1,281902,385175,281902,385175,0.78,1.06,0.78,1.06,457,2026-05-08
25130,BCPG,2026,1,722292,152581,722292,152581,0.24,0.05,0.24,0.05,53,2026-05-08
25131,WORK,2026,1,-39868,-24106,-39868,-24106,-0.09,-0.05,-0.09,-0.05,628,2026-05-08
25132,THANI,2026,1,340348,253604,340348,253604,0.05,0.04,0.05,0.04,522,2026-05-08
25133,STGT,2026,1,384069,424231,384069,424231,0.14,0.15,0.14,0.15,714,2026-05-08
25134,TPIPL,2026,1,832438,723236,832438,723236,0.044,0.038,0.044,0.038,559,2026-05-08
25135,SCCC,2026,1,1377795,1023689,1377795,1023689,4.62,3.44,4.62,3.44,428,2026-05-08
25136,GUNKUL,2026,1,455763,366965,455763,366965,0.05,0.04,0.05,0.04,202,2026-05-08
25137,BEC,2026,1,30745,43076,30745,43076,0.015,0.022,0.015,0.022,56,2026-05-08
25138,MAJOR,2026,1,75083,33207,75083,33207,0.1,0.04,0.1,0.04,282,2026-05-08
25139,CPAXT,2026,1,2793652,2643186,2793652,2643186,0.27,0.25,0.27,0.25,283,2026-05-08
25140,OR,2026,1,2414752,4379483,2414752,4379483,0.2,0.36,0.2,0.36,715,2026-05-07
25141,TIDLOR,2026,1,1613744,1197815,1613744,1197815,0.56,0.41,0.56,0.41,751,2026-05-07
25142,GPSC,2026,1,1719348,1140036,1719348,1140036,0.61,0.4,0.61,0.4,197,2026-05-07
25143,AIT,2026,1,143249,142553,143249,142553,0.09,0.09,0.09,0.09,11,2026-05-07
25144,GULF,2026,1,9116802,0,9116802,0,0.61,0.0,0.61,0.0,653,2026-05-07
25145,TPIPP,2026,1,215497,966906,215497,966906,0.026,0.115,0.026,0.115,560,2026-05-07
25146,PDG,2026,1,17813,23914,17813,23914,0.06,0.081,0.06,0.081,347,2026-05-07
25147,LANNA,2026,1,176401,240357,176401,240357,0.34,0.46,0.34,0.46,264,2026-05-07
25148,ASW,2026,1,229551,201430,229551,201430,0.26,0.22,0.26,0.22,728,2026-05-07
25149,TRUE,2026,1,6588720,1633880,6588720,1633880,0.19,0.05,0.19,0.05,571,2026-05-07
25150,SSP,2026,1,264182,238247,264182,238247,0.2115,0.1866,0.2115,0.1866,643,2026-05-07
25151,SYNEX,2026,1,221377,188217,221377,188217,0.26,0.22,0.26,0.22,495,2026-05-11
25152,TFG,2026,1,2047091,2036621,2047091,2036621,0.35,0.35,0.35,0.35,513,2026-05-11
25153,GLOBAL,2026,1,802569,621895,802569,621895,0.1486,0.1151,0.1486,0.1151,193,2026-05-11
25154,TCAP,2026,1,2123240,1709616,2123240,1709616,2.02,1.63,2.02,1.63,503,2026-05-11
25155,QH,2026,1,463314,402013,463314,402013,0.04,0.04,0.04,0.04,388,2026-05-11
25156,DOHOME,2026,1,250732,245084,250732,245084,0.07,0.07,0.07,0.07,701,2026-05-11
25157,LIT,2026,1,5510,3219,5510,3219,0.012,0.007,0.012,0.007,273,2026-05-11
25158,AIMIRT,2026,1,180465,162045,180465,162045,0.0,0.0,0.0,0.0,669,2026-05-11
25159,CENTEL,2026,1,2142542,747845,2142542,747845,1.59,0.55,1.59,0.55,92,2026-05-11
25160,EGATIF,2026,1,39876,705418,39876,705418,0.0,0.0,0.0,0.0,156,2026-05-11
25161,ILM,2026,1,185373,215387,185373,215387,0.37,0.43,0.37,0.43,725,2026-05-11
25162,IP,2026,1,35789,25531,35789,25531,0.0591,0.0422,0.0591,0.0422,736,2026-05-11
25163,WHAIR,2026,1,178532,245718,178532,245718,0.0,0.0,0.0,0.0,211,2026-05-11
25164,AWC,2026,1,1986471,1969327,1986471,1969327,0.062,0.0615,0.062,0.0615,699,2026-05-11
25165,TTLPF,2026,1,37117,49469,37117,49469,0.0,0.0,0.0,0.0,707,2026-05-11
25166,TOP,2026,1,19481157,3503510,19481157,3503510,8.72,1.57,8.72,1.57,555,2026-05-11
25167,SUPEREIF,2026,1,70320,-9418,70320,-9418,0.0,0.0,0.0,0.0,706,2026-05-12
25168,BA,2026,1,2091048,1674903,2091048,1674903,1.01,0.8,1.01,0.8,45,2026-05-12
25169,BANPU,2026,1,376525,-482594,376525,-482594,0.038,-0.048,0.038,-0.048,47,2026-05-12
25170,BPP,2026,1,5877083,574355,5877083,574355,1.928,0.188,1.928,0.188,74,2026-05-12
25171,PCSGH,2026,1,124832,188280,124832,188280,0.09,0.12,0.09,0.12,346,2026-05-12
25172,THG,2026,1,26865,13051,26865,13051,0.02,0.01,0.02,0.01,661,2026-05-12
25173,SPCG,2026,1,112468,137839,112468,137839,0.11,0.13,0.11,0.13,464,2026-05-12
25174,COM7,2026,1,1226182,980654,1226182,980654,0.52,0.42,0.52,0.42,114,2026-05-12
25175,PTG,2026,1,-205373,190045,-205373,190045,-0.12,0.11,-0.12,0.11,381,2026-05-12
25176,SPALI,2026,1,402105,404796,402105,404796,0.21,0.21,0.21,0.21,462,2026-05-12
25177,MTC,2026,1,1823034,1571215,1823034,1571215,0.86,0.74,0.86,0.74,315,2026-05-12
25178,KCE,2026,1,234272,229809,234272,229809,0.2,0.19,0.2,0.19,249,2026-05-12
25179,IRPC,2026,1,7889039,-1206058,7889039,-1206058,0.39,-0.06,0.39,-0.06,227,2026-05-12
25180,TFFIF,2026,2,549895,537321,1107294,1080788,0.0,0.0,0.0,0.0,686,2026-05-12
