name,date,price,maxp,minp,qty,opnp
AWC,2023-03-29,5.8,5.9,5.75,29547523,5.8
AWC,2023-03-30,5.75,5.85,5.75,12544993,5.8
AWC,2023-03-31,5.8,5.9,5.7,33163136,5.75
AWC,2023-04-03,5.8,5.9,5.8,17510782,5.85
AWC,2023-04-04,5.8,5.85,5.75,25410068,5.85
AWC,2023-04-05,5.7,5.8,5.7,25917641,5.8
AWC,2023-04-07,5.6,5.75,5.6,24933727,5.75
AWC,2023-04-10,5.7,5.8,5.6,30143541,5.65
AWC,2023-04-11,5.6,5.7,5.6,22848944,5.7
AWC,2023-04-12,5.6,5.65,5.5,42590532,5.65
AWC,2023-04-17,5.6,5.65,5.45,39269234,5.6
AWC,2023-04-18,5.45,5.6,5.4,42977239,5.6
AWC,2023-04-19,5.35,5.45,5.3,35671308,5.4
AWC,2023-04-20,5.35,5.45,5.3,34728779,5.35
AWC,2023-04-21,5.35,5.45,5.35,20957311,5.35
AWC,2023-04-24,5.4,5.45,5.35,23739894,5.35
AWC,2023-04-25,5.3,5.35,5.2,43680690,5.35
AWC,2023-04-26,5.35,5.4,5.25,23459886,5.3
AWC,2023-04-27,5.4,5.45,5.3,17399274,5.35
AWC,2023-04-28,5.3,5.45,5.25,35994997,5.45
AWC,2023-05-02,5.3,5.35,5.15,27893552,5.3
AWC,2023-05-08,5.65,5.85,5.25,64201495,5.4
AWC,2023-05-09,5.5,5.65,5.4,44777212,5.5
AWC,2023-05-10,5.45,5.55,5.4,21249769,5.45
AWC,2023-05-11,5.5,5.55,5.4,17392719,5.4
AWC,2023-05-12,5.45,5.55,5.3,32602647,5.5
AWC,2023-05-15,5.45,5.55,5.3,27820400,5.55
AWC,2023-05-16,5.45,5.5,5.4,17107540,5.45
AWC,2023-05-17,5.35,5.45,5.25,50535326,5.4
AWC,2023-05-18,5.25,5.4,5.25,17011371,5.4
AWC,2023-05-19,5.15,5.35,5.1,45041771,5.25
AWC,2023-05-22,5.15,5.15,5.0,36708165,5.15
AWC,2023-05-23,5.25,5.25,5.1,15659263,5.1
AWC,2023-05-24,5.25,5.25,5.15,19410552,5.2
AWC,2023-05-25,5.15,5.2,5.1,32569951,5.2
AWC,2023-05-26,5.1,5.2,5.05,17626579,5.1
AWC,2023-05-29,5.1,5.15,5.05,10844792,5.15
AWC,2023-05-30,4.92,5.1,4.88,68489970,5.05
AWC,2023-05-31,4.92,5.0,4.78,113550738,4.82
AWC,2023-06-01,4.82,4.98,4.8,51444385,4.88
AWC,2023-06-02,4.88,4.88,4.82,29699549,4.84
AWC,2023-06-06,4.84,4.92,4.8,30759888,4.92
AWC,2023-06-07,4.94,4.94,4.82,34894177,4.84
AWC,2023-06-08,5.05,5.05,4.9,33419585,4.9
AWC,2023-06-09,5.0,5.1,5.0,15460325,5.05
AWC,2023-06-12,5.1,5.15,5.0,24839616,5.0
AWC,2023-06-13,5.25,5.3,5.1,45522940,5.1
AWC,2023-06-14,5.3,5.4,5.2,50860183,5.3
AWC,2023-06-15,4.96,5.3,4.86,124455643,5.25
AWC,2023-06-16,4.88,4.96,4.84,85106195,4.92
AWC,2023-06-19,4.9,4.92,4.82,36466453,4.84
AWC,2023-06-20,5.05,5.05,4.98,40358203,5.0
AWC,2023-06-21,4.9,5.05,4.86,34942383,5.0
AWC,2023-06-22,4.9,4.96,4.88,30073820,4.9
AWC,2023-06-23,4.88,4.9,4.8,21918900,4.88
AWC,2023-06-26,4.84,4.88,4.8,28429051,4.82
AWC,2023-06-27,4.76,4.9,4.74,27124361,4.88
AWC,2023-06-28,4.78,4.84,4.76,48730138,4.8
AWC,2023-06-29,4.84,4.9,4.76,40214373,4.78
AWC,2023-06-30,4.94,4.98,4.86,33102045,4.86
AWC,2023-07-03,4.84,4.96,4.8,29121743,4.94
AWC,2023-07-04,4.88,4.92,4.82,26063151,4.84
AWC,2023-07-05,4.82,4.94,4.8,36712187,4.86
AWC,2023-07-06,4.66,4.82,4.64,55117884,4.8
AWC,2023-07-07,4.6,4.7,4.54,41827972,4.6
AWC,2023-07-10,4.64,4.68,4.56,31388751,4.6
AWC,2023-07-11,4.66,4.68,4.58,37490950,4.66
AWC,2023-07-12,4.5,4.66,4.44,55845248,4.66
AWC,2023-07-13,4.44,4.56,4.42,49723910,4.54
AWC,2023-07-14,4.62,4.62,4.44,32087076,4.44
AWC,2023-07-17,4.6,4.72,4.56,46481917,4.56
AWC,2023-07-18,4.5,4.62,4.48,123741012,4.6
AWC,2023-07-19,4.5,4.52,4.46,80395519,4.52
AWC,2023-07-20,4.46,4.6,4.46,61618001,4.54
AWC,2023-07-21,4.4,4.48,4.36,83779691,4.46
AWC,2023-07-24,4.34,4.46,4.3,51125676,4.4
AWC,2023-07-25,4.34,4.38,4.24,82487036,4.34
AWC,2023-07-26,4.36,4.46,4.34,79094053,4.4
AWC,2023-07-27,4.42,4.46,4.32,101332122,4.34
AWC,2023-07-31,4.48,4.52,4.42,75656106,4.46
AWC,2023-08-02,4.32,4.42,4.32,83098302,4.4
AWC,2023-08-03,4.24,4.34,4.22,78670557,4.3
AWC,2023-08-04,4.26,4.3,4.22,28837227,4.24
AWC,2023-08-07,4.28,4.34,4.24,29026617,4.26
AWC,2023-08-08,4.24,4.34,4.24,38113689,4.3
AWC,2023-08-09,4.3,4.3,4.22,25257051,4.24
AWC,2023-08-10,4.36,4.38,4.3,32864518,4.32
AWC,2023-08-11,3.92,4.32,3.9,413419346,4.3
AWC,2023-08-15,3.92,4.02,3.92,72434813,3.92
AWC,2023-08-16,3.98,4.0,3.9,58356184,3.94
AWC,2023-08-17,4.0,4.04,3.94,98825946,3.98
AWC,2023-08-18,3.98,4.0,3.94,46349221,3.98
AWC,2023-08-21,3.96,4.0,3.92,59369725,3.98
AWC,2023-08-22,4.06,4.1,3.96,97166507,3.96
AWC,2023-08-23,4.06,4.1,4.02,60180675,4.06
AWC,2023-08-24,4.12,4.14,4.06,69509795,4.06
AWC,2023-08-25,4.1,4.14,4.06,48252126,4.12
AWC,2023-08-28,4.16,4.2,4.1,54464131,4.12
AWC,2023-08-29,4.38,4.44,4.18,206106650,4.2
AWC,2023-08-30,4.42,4.44,4.34,139689860,4.38
AWC,2023-08-31,4.36,4.44,4.34,98090689,4.38
AWC,2023-09-01,4.26,4.38,4.24,64640345,4.36
AWC,2023-09-04,4.16,4.3,4.12,76774618,4.3
AWC,2023-09-05,4.1,4.16,4.08,44437883,4.14
AWC,2023-09-06,4.14,4.16,4.04,80353074,4.06
AWC,2023-09-07,4.18,4.22,4.1,51821317,4.14
AWC,2023-09-08,4.14,4.2,4.14,25531660,4.18
AWC,2023-09-11,4.1,4.16,4.06,57178135,4.14
AWC,2023-09-12,4.1,4.12,4.06,39711810,4.1
AWC,2023-09-13,4.08,4.16,4.04,71141212,4.1
AWC,2023-09-14,4.12,4.14,4.04,30439326,4.1
AWC,2023-09-15,4.06,4.16,4.06,62581515,4.16
AWC,2023-09-18,4.06,4.1,4.06,30830834,4.08
AWC,2023-09-19,4.04,4.08,4.02,19998989,4.06
AWC,2023-09-20,3.94,4.0,3.9,85251588,4.0
AWC,2023-09-21,3.96,4.0,3.9,39976017,3.92
AWC,2023-09-22,4.04,4.06,3.9,74427092,3.96
AWC,2023-09-25,4.0,4.06,3.98,61841279,4.04
AWC,2023-09-26,3.92,4.0,3.9,64304427,3.98
AWC,2023-09-27,3.84,3.94,3.8,80635536,3.94
AWC,2023-09-28,3.74,3.88,3.74,103010974,3.82
AWC,2023-09-29,3.9,3.96,3.78,90493325,3.82
AWC,2023-10-02,3.84,3.92,3.82,46889268,3.88
AWC,2023-10-03,3.78,3.82,3.72,51810843,3.82
AWC,2023-10-04,3.64,3.72,3.6,136151854,3.68
AWC,2023-10-05,3.68,3.68,3.58,91632988,3.66
AWC,2023-10-06,3.68,3.76,3.64,68267675,3.7
AWC,2023-10-09,3.66,3.72,3.6,47806574,3.64
AWC,2023-10-10,3.62,3.7,3.62,34052319,3.68
AWC,2023-10-11,3.7,3.72,3.62,51192446,3.64
AWC,2023-10-12,3.68,3.74,3.66,28841365,3.7
AWC,2023-10-16,3.46,3.62,3.44,102520631,3.6
AWC,2023-10-17,3.66,3.72,3.5,88847826,3.5
AWC,2023-10-18,3.6,3.72,3.56,88517190,3.64
AWC,2023-10-19,3.58,3.6,3.52,34970335,3.54
AWC,2023-10-20,3.48,3.58,3.46,39593082,3.56
AWC,2023-10-24,3.48,3.52,3.44,30662672,3.48
AWC,2023-10-25,3.52,3.66,3.52,50628441,3.52
AWC,2023-10-26,3.48,3.54,3.46,29568442,3.5
AWC,2023-10-27,3.5,3.54,3.42,45211073,3.54
AWC,2023-10-30,3.52,3.54,3.46,34902201,3.48
AWC,2023-10-31,3.46,3.52,3.4,38572876,3.5
AWC,2023-11-01,3.42,3.5,3.4,46210167,3.44
AWC,2023-11-02,3.54,3.58,3.46,48715112,3.48
AWC,2023-11-03,3.58,3.62,3.54,31664712,3.54
AWC,2023-11-06,3.6,3.66,3.58,34547591,3.66
AWC,2023-11-07,3.56,3.64,3.54,32433247,3.56
AWC,2023-11-08,3.6,3.64,3.54,43737151,3.54
AWC,2023-11-09,3.52,3.62,3.46,83063043,3.62
AWC,2023-11-10,3.64,3.72,3.46,102422549,3.48
AWC,2023-11-13,3.54,3.66,3.52,43804055,3.64
AWC,2023-11-14,3.5,3.58,3.46,67108254,3.56
AWC,2023-11-15,3.64,3.68,3.54,67317798,3.58
AWC,2023-11-16,3.64,3.68,3.58,41609109,3.62
AWC,2023-11-17,3.64,3.7,3.58,63756875,3.62
AWC,2023-11-20,3.8,3.84,3.64,134977188,3.66
AWC,2023-11-21,3.8,3.82,3.76,65266676,3.8
AWC,2023-11-22,3.8,3.84,3.74,39135783,3.82
AWC,2023-11-23,3.74,3.8,3.7,43138618,3.8
AWC,2023-11-24,3.64,3.74,3.62,58479450,3.72
AWC,2023-11-27,3.58,3.62,3.56,46599243,3.6
AWC,2023-11-28,3.64,3.66,3.54,50679449,3.62
AWC,2023-11-29,3.64,3.68,3.58,42645522,3.68
AWC,2023-11-30,3.7,3.7,3.62,150796901,3.66
AWC,2023-12-01,3.72,3.76,3.66,38047341,3.7
AWC,2023-12-04,3.68,3.76,3.66,29607887,3.68
AWC,2023-12-06,3.74,3.78,3.66,41043641,3.68
AWC,2023-12-07,3.74,3.74,3.66,20089345,3.7
AWC,2023-12-08,3.72,3.76,3.68,27105562,3.74
AWC,2023-12-12,3.54,3.72,3.5,91641661,3.72
AWC,2023-12-13,3.44,3.5,3.42,62049927,3.5
AWC,2023-12-14,3.48,3.52,3.46,51703135,3.5
AWC,2023-12-15,3.58,3.6,3.48,81838782,3.5
AWC,2023-12-18,3.56,3.6,3.52,54665521,3.58
AWC,2023-12-19,3.56,3.58,3.5,35584529,3.52
AWC,2023-12-20,3.56,3.64,3.54,35570064,3.58
AWC,2023-12-21,3.54,3.58,3.52,35387242,3.56
AWC,2023-12-22,3.48,3.56,3.42,84014427,3.56
AWC,2023-12-25,3.5,3.52,3.48,27014222,3.48
AWC,2023-12-26,3.5,3.52,3.46,37763123,3.5
AWC,2023-12-27,3.56,3.68,3.46,168231874,3.5
AWC,2023-12-28,3.56,3.6,3.54,61566521,3.56
AWC,2024-01-02,3.64,3.64,3.54,82929957,3.56
AWC,2024-01-03,3.84,3.88,3.6,224865072,3.62
AWC,2024-01-04,4.04,4.1,3.8,219766218,3.9
AWC,2024-01-05,4.14,4.18,4.02,165160761,4.02
AWC,2024-01-08,4.12,4.18,4.04,114357584,4.14
AWC,2024-01-09,4.1,4.14,4.08,62998535,4.14
AWC,2024-01-10,4.12,4.14,4.08,63119413,4.08
AWC,2024-01-11,4.06,4.14,3.98,94585077,4.1
AWC,2024-01-12,4.08,4.1,3.98,59617356,4.02
AWC,2024-01-15,4.1,4.12,4.06,49594156,4.1
AWC,2024-01-16,4.18,4.2,4.06,73848516,4.1
AWC,2024-01-17,4.02,4.16,4.02,55340267,4.14
AWC,2024-01-18,3.94,4.06,3.92,74529791,4.02
AWC,2024-01-19,3.84,3.96,3.82,59567310,3.94
AWC,2024-01-22,3.84,3.92,3.84,41617769,3.86
AWC,2024-01-23,3.7,3.9,3.7,61651594,3.86
AWC,2024-01-24,3.9,3.92,3.72,79119942,3.72
AWC,2024-01-25,3.88,3.92,3.86,28541411,3.86
AWC,2024-01-26,3.84,3.92,3.8,36295763,3.9
AWC,2024-01-29,4.04,4.08,3.86,83670067,3.86
AWC,2024-01-30,4.02,4.1,4.02,45709520,4.04
AWC,2024-01-31,3.98,4.02,3.92,32585089,4.02
AWC,2024-02-01,4.02,4.06,3.94,55091835,3.96
AWC,2024-02-02,4.06,4.08,4.02,29795995,4.06
AWC,2024-02-05,4.06,4.06,3.94,46184686,4.02
AWC,2024-02-06,4.08,4.14,4.02,73994268,4.08
AWC,2024-02-07,4.16,4.18,4.08,69906005,4.1
AWC,2024-02-08,4.04,4.18,4.02,60848399,4.18
AWC,2024-02-09,4.04,4.1,4.02,24642155,4.06
AWC,2024-02-12,4.0,4.04,3.96,27496564,4.04
AWC,2024-02-13,4.12,4.18,4.0,92784461,4.02
AWC,2024-02-14,4.08,4.08,4.02,56045256,4.06
AWC,2024-02-15,4.04,4.08,4.0,54160526,4.08
AWC,2024-02-16,3.94,4.06,3.92,60450979,4.06
AWC,2024-02-19,3.9,3.96,3.86,54615632,3.94
AWC,2024-02-20,3.88,3.92,3.8,92531117,3.92
AWC,2024-02-21,3.96,3.98,3.86,61449609,3.9
AWC,2024-02-22,4.0,4.04,3.96,39406743,3.96
AWC,2024-02-23,3.98,4.04,3.96,33286512,3.98
AWC,2024-02-27,3.92,3.98,3.88,53987646,3.98
AWC,2024-02-28,3.82,3.9,3.78,62165466,3.9
AWC,2024-02-29,3.86,3.92,3.8,91655541,3.88
AWC,2024-03-01,3.8,3.88,3.8,39834207,3.86
AWC,2024-03-04,3.74,3.8,3.72,57287216,3.8
AWC,2024-03-05,3.74,3.76,3.66,80471710,3.72
AWC,2024-03-06,3.78,3.8,3.72,48927436,3.74
AWC,2024-03-07,3.78,3.82,3.74,41504548,3.78
AWC,2024-03-08,3.84,3.86,3.8,73302520,3.8
AWC,2024-03-11,3.8,3.84,3.8,32999858,3.84
AWC,2024-03-12,3.82,3.84,3.78,40952818,3.82
AWC,2024-03-13,3.86,3.86,3.78,59023225,3.82
AWC,2024-03-14,3.9,3.94,3.8,64345127,3.86
AWC,2024-03-15,3.92,3.96,3.86,82448716,3.9
AWC,2024-03-18,3.92,3.96,3.9,36514652,3.92
AWC,2024-03-19,3.88,3.92,3.84,43229928,3.9
AWC,2024-03-20,3.88,3.94,3.86,31789267,3.88
AWC,2024-03-21,3.94,3.96,3.88,71997651,3.92
AWC,2024-03-22,3.96,4.0,3.9,53753412,3.92
AWC,2024-03-25,3.94,4.08,3.9,154473831,3.98
AWC,2024-03-26,4.06,4.08,3.92,96994982,3.96
AWC,2024-03-27,4.12,4.14,4.04,70871324,4.06
AWC,2024-03-28,4.12,4.18,4.1,61951126,4.12
AWC,2024-03-29,4.1,4.16,4.04,58519934,4.14
AWC,2024-04-01,4.14,4.18,4.1,35543367,4.1
AWC,2024-04-02,4.22,4.28,4.1,90149302,4.14
AWC,2024-04-03,4.16,4.24,4.14,111903905,4.18
AWC,2024-04-04,4.18,4.2,4.14,23784096,4.18
AWC,2024-04-05,4.16,4.2,4.14,26463440,4.16
AWC,2024-04-09,4.5,4.56,4.18,200573940,4.2
AWC,2024-04-10,4.52,4.58,4.5,91135590,4.52
AWC,2024-04-11,4.46,4.54,4.44,92447249,4.5
AWC,2024-04-17,4.38,4.44,4.34,88920395,4.36
AWC,2024-04-18,4.44,4.44,4.3,100008276,4.38
AWC,2024-04-19,4.26,4.4,4.22,97643732,4.36
AWC,2024-04-22,4.46,4.46,4.28,100000348,4.3
AWC,2024-04-23,4.42,4.52,4.4,48187658,4.46
AWC,2024-04-24,4.34,4.42,4.3,49133287,4.42
AWC,2024-04-25,4.36,4.42,4.28,39445286,4.3
AWC,2024-04-26,4.38,4.44,4.34,49262627,4.36
AWC,2024-04-29,4.42,4.5,4.38,50027323,4.42
AWC,2024-04-30,4.4,4.46,4.38,33617505,4.44
AWC,2024-05-02,4.34,4.42,4.32,37852730,4.4
AWC,2024-05-03,4.34,4.38,4.32,29631760,4.36
AWC,2024-05-07,4.36,4.44,4.36,47376589,4.38
AWC,2024-05-08,4.32,4.38,4.28,39379884,4.38
AWC,2024-05-09,4.18,4.32,4.16,49789492,4.26
AWC,2024-05-10,4.26,4.3,4.2,34156305,4.2
AWC,2024-05-13,4.26,4.3,4.22,16824391,4.26
AWC,2024-05-14,4.3,4.4,4.26,49486541,4.28
AWC,2024-05-15,4.16,4.32,4.06,86485131,4.3
AWC,2024-05-16,4.12,4.22,4.12,46107495,4.16
AWC,2024-05-17,4.06,4.12,4.02,78963093,4.1
AWC,2024-05-20,4.04,4.16,4.04,66442347,4.08
AWC,2024-05-21,3.88,4.02,3.82,179001804,4.02
AWC,2024-05-23,3.8,3.9,3.76,86557072,3.86
AWC,2024-05-24,3.88,3.9,3.78,78490408,3.8
AWC,2024-05-27,3.88,3.9,3.82,54192117,3.9
AWC,2024-05-28,3.92,3.92,3.84,37019143,3.88
AWC,2024-05-29,3.86,3.9,3.84,54398872,3.9
AWC,2024-05-30,3.88,3.88,3.82,43958951,3.84
AWC,2024-05-31,3.8,3.92,3.8,117924308,3.88
AWC,2024-06-04,3.76,3.84,3.72,51054850,3.82
AWC,2024-06-05,3.78,3.8,3.74,31748609,3.76
AWC,2024-06-06,3.64,3.78,3.58,142281553,3.78
AWC,2024-06-07,3.62,3.64,3.56,137819851,3.62
AWC,2024-06-10,3.54,3.62,3.5,65680378,3.62
AWC,2024-06-11,3.54,3.6,3.52,60138956,3.54
AWC,2024-06-12,3.5,3.54,3.46,75226588,3.54
AWC,2024-06-13,3.48,3.54,3.46,40813375,3.54
AWC,2024-06-14,3.44,3.56,3.42,72231464,3.48
AWC,2024-06-17,3.44,3.46,3.4,59669115,3.42
AWC,2024-06-18,3.48,3.56,3.46,56577842,3.46
AWC,2024-06-19,3.46,3.5,3.36,116896403,3.48
AWC,2024-06-20,3.54,3.56,3.44,78343720,3.44
AWC,2024-06-21,3.6,3.64,3.48,93192707,3.52
AWC,2024-06-24,3.6,3.62,3.56,69393006,3.58
AWC,2024-06-25,3.62,3.66,3.58,45097454,3.6
AWC,2024-06-26,3.52,3.6,3.5,81272647,3.6
AWC,2024-06-27,3.5,3.54,3.48,51966110,3.52
AWC,2024-06-28,3.48,3.54,3.44,112172862,3.52
AWC,2024-07-01,3.52,3.56,3.48,46962122,3.48
AWC,2024-07-02,3.52,3.56,3.48,39484160,3.52
AWC,2024-07-03,3.5,3.54,3.48,34541706,3.5
AWC,2024-07-04,3.56,3.62,3.5,89472947,3.52
AWC,2024-07-05,3.64,3.66,3.52,68801105,3.56
AWC,2024-07-08,3.62,3.62,3.56,54137330,3.6
AWC,2024-07-09,3.62,3.66,3.58,40870800,3.62
AWC,2024-07-10,3.62,3.7,3.6,37359020,3.64
AWC,2024-07-11,3.72,3.74,3.62,59214692,3.66
AWC,2024-07-12,3.86,3.92,3.72,135069031,3.74
AWC,2024-07-15,3.88,3.92,3.82,59171233,3.82
AWC,2024-07-16,3.9,3.96,3.86,61452432,3.88
AWC,2024-07-17,3.9,3.94,3.88,39814758,3.9
AWC,2024-07-18,3.94,3.98,3.88,58679853,3.92
AWC,2024-07-19,3.9,3.96,3.86,55931163,3.94
AWC,2024-07-23,3.78,3.9,3.76,73945417,3.88
AWC,2024-07-24,3.8,3.86,3.76,58693476,3.76
AWC,2024-07-25,3.72,3.8,3.72,31803635,3.76
AWC,2024-07-26,3.76,3.76,3.66,41485989,3.72
AWC,2024-07-30,3.68,3.78,3.64,110935632,3.78
AWC,2024-07-31,3.64,3.7,3.62,70342858,3.7
AWC,2024-08-01,3.56,3.7,3.56,74610015,3.64
AWC,2024-08-02,3.52,3.6,3.5,53751975,3.58
AWC,2024-08-05,3.42,3.5,3.38,81592898,3.46
AWC,2024-08-06,3.32,3.48,3.32,81539736,3.46
AWC,2024-08-07,3.32,3.42,3.32,34758379,3.34
AWC,2024-08-08,3.38,3.44,3.32,52143485,3.34
AWC,2024-08-09,3.2,3.42,3.16,113893997,3.42
AWC,2024-08-13,3.02,3.1,2.88,253086939,3.08
AWC,2024-08-14,3.12,3.24,3.04,248914281,3.08
AWC,2024-08-15,3.0,3.12,2.9,159270890,3.1
AWC,2024-08-16,3.08,3.16,2.98,103848070,3.02
AWC,2024-08-19,3.28,3.32,3.08,107553128,3.1
AWC,2024-08-20,3.28,3.4,3.22,111630933,3.3
AWC,2024-08-21,3.32,3.38,3.24,73889643,3.3
AWC,2024-08-22,3.26,3.36,3.22,92818382,3.32
AWC,2024-08-23,3.38,3.42,3.26,106823897,3.28
AWC,2024-08-26,3.7,3.78,3.36,187528551,3.38
AWC,2024-08-27,3.68,3.72,3.58,167912313,3.68
AWC,2024-08-28,3.58,3.66,3.52,145227655,3.62
AWC,2024-08-29,3.5,3.56,3.46,73755892,3.5
AWC,2024-08-30,3.32,3.48,3.32,1005786915,3.46
AWC,2024-09-02,3.34,3.4,3.24,488271306,3.28
AWC,2024-09-03,3.46,3.48,3.3,293914397,3.32
AWC,2024-09-04,3.46,3.48,3.38,113430848,3.38
AWC,2024-09-05,3.58,3.62,3.5,174048075,3.5
AWC,2024-09-06,3.7,3.7,3.6,269229842,3.62
AWC,2024-09-09,3.7,3.76,3.64,184425992,3.76
AWC,2024-09-10,3.64,3.72,3.64,120234434,3.7
AWC,2024-09-11,3.58,3.7,3.56,103553176,3.66
AWC,2024-09-12,3.64,3.68,3.6,86197047,3.62
AWC,2024-09-13,3.62,3.7,3.6,78480742,3.66
AWC,2024-09-16,3.74,3.78,3.6,156889510,3.6
AWC,2024-09-17,3.8,3.84,3.72,198342439,3.76
AWC,2024-09-18,3.76,3.86,3.74,128238105,3.8
AWC,2024-09-19,3.9,3.92,3.76,183814074,3.8
AWC,2024-09-20,3.84,3.94,3.8,138236256,3.9
AWC,2024-09-23,3.84,3.88,3.8,72529411,3.86
AWC,2024-09-24,3.82,3.86,3.78,71802469,3.82
AWC,2024-09-25,3.78,3.88,3.78,98098834,3.82
AWC,2024-09-26,3.76,3.78,3.7,138233750,3.78
AWC,2024-09-27,3.76,3.82,3.74,72317137,3.76
AWC,2024-09-30,3.78,3.82,3.74,45186475,3.76
AWC,2024-10-01,3.84,3.88,3.78,95923571,3.8
AWC,2024-10-02,3.76,3.84,3.74,96705423,3.82
AWC,2024-10-03,3.74,3.8,3.68,77935474,3.74
AWC,2024-10-04,3.7,3.72,3.64,64381951,3.72
AWC,2024-10-07,3.66,3.7,3.62,61266640,3.66
AWC,2024-10-08,3.68,3.74,3.64,59319954,3.66
AWC,2024-10-09,3.72,3.74,3.68,32432738,3.7
AWC,2024-10-10,3.72,3.78,3.68,53065012,3.72
AWC,2024-10-11,3.74,3.8,3.72,66027282,3.74
AWC,2024-10-15,3.72,3.78,3.72,53144058,3.78
AWC,2024-10-16,3.82,3.86,3.72,117760990,3.72
AWC,2024-10-17,3.8,3.84,3.78,42646125,3.82
AWC,2024-10-18,3.78,3.82,3.74,46559014,3.8
AWC,2024-10-21,3.76,3.8,3.74,40546477,3.78
AWC,2024-10-22,3.72,3.8,3.7,30019521,3.76
AWC,2024-10-24,3.62,3.74,3.62,57276811,3.72
AWC,2024-10-25,3.64,3.68,3.62,31586890,3.64
AWC,2024-10-29,3.68,3.74,3.64,34881338,3.66
AWC,2024-10-30,3.66,3.74,3.64,32887865,3.68
AWC,2024-10-31,3.7,3.74,3.64,38108607,3.64
AWC,2024-11-01,3.74,3.78,3.66,41145516,3.7
AWC,2024-11-04,3.76,3.78,3.72,51762614,3.74
AWC,2024-11-05,3.78,3.8,3.72,22689719,3.78
AWC,2024-11-06,3.66,3.78,3.64,58420352,3.72
AWC,2024-11-07,3.66,3.7,3.62,22708530,3.66
AWC,2024-11-08,3.62,3.68,3.52,54597668,3.68
AWC,2024-11-11,3.52,3.6,3.48,43026680,3.6
AWC,2024-11-12,3.44,3.52,3.34,81086907,3.52
AWC,2024-11-13,3.42,3.48,3.42,27454693,3.44
AWC,2024-11-14,3.38,3.44,3.36,52610177,3.42
AWC,2024-11-15,3.4,3.46,3.36,52606433,3.4
AWC,2024-11-18,3.56,3.6,3.44,75574475,3.44
AWC,2024-11-19,3.6,3.68,3.6,59668574,3.6
AWC,2024-11-20,3.56,3.66,3.56,48000797,3.58
AWC,2024-11-21,3.6,3.64,3.58,31877795,3.64
AWC,2024-11-22,3.6,3.66,3.58,32179995,3.6
AWC,2024-11-26,3.58,3.66,3.58,27078458,3.6
AWC,2024-11-27,3.52,3.6,3.5,39371719,3.58
AWC,2024-11-28,3.58,3.6,3.52,30826255,3.52
AWC,2024-11-29,3.56,3.6,3.52,23569086,3.58
AWC,2024-12-02,3.64,3.68,3.52,47428928,3.6
AWC,2024-12-03,3.66,3.68,3.6,24973200,3.66
AWC,2024-12-04,3.72,3.78,3.68,81833323,3.7
AWC,2024-12-06,3.7,3.74,3.68,19540108,3.7
AWC,2024-12-09,3.7,3.72,3.66,26895355,3.72
AWC,2024-12-11,3.72,3.74,3.68,22302104,3.7
AWC,2024-12-12,3.66,3.72,3.6,62399212,3.72
AWC,2024-12-12,3.66,3.72,3.6,62399212,3.72
AWC,2024-12-13,3.58,3.66,3.56,47882511,3.66
AWC,2024-12-16,3.58,3.6,3.54,36196423,3.58
AWC,2024-12-17,3.5,3.58,3.42,57765817,3.58
AWC,2024-12-20,3.42,3.46,3.38,31842178,3.42
AWC,2024-12-23,3.5,3.58,3.46,45701406,3.46
AWC,2024-12-24,3.56,3.62,3.5,39845847,3.5
AWC,2024-12-25,3.62,3.66,3.56,37457504,3.56
AWC,2024-12-26,3.54,3.54,3.46,70341120,3.52
AWC,2024-12-27,3.56,3.62,3.52,28504174,3.56
AWC,2024-12-30,3.52,3.58,3.52,18024239,3.56
AWC,2025-01-02,3.52,3.56,3.48,14009008,3.52
AWC,2025-01-03,3.48,3.56,3.46,29359685,3.52
AWC,2025-01-06,3.44,3.52,3.4,30161261,3.5
AWC,2025-01-07,3.44,3.48,3.38,40502719,3.46
AWC,2025-01-08,3.44,3.46,3.4,7177902,3.44
AWC,2025-01-09,3.36,3.46,3.24,55950983,3.44
AWC,2025-01-10,3.28,3.36,3.22,72162780,3.36
AWC,2025-01-13,3.16,3.22,3.1,104011206,3.2
AWC,2025-01-14,3.08,3.22,3.08,85823824,3.2
AWC,2025-01-15,3.16,3.2,3.08,53133378,3.1
AWC,2025-01-16,3.18,3.24,3.14,48231247,3.18
AWC,2025-01-17,3.14,3.18,3.08,55878974,3.16
AWC,2025-01-20,3.04,3.16,3.02,65460504,3.14
AWC,2025-01-21,3.1,3.16,3.06,59755266,3.08
AWC,2025-01-22,3.1,3.16,3.1,24918316,3.1
AWC,2025-01-23,3.08,3.12,3.06,38035131,3.1
AWC,2025-01-24,3.12,3.14,3.08,24676701,3.1
AWC,2025-01-27,3.08,3.18,3.08,43473185,3.12
AWC,2025-01-28,3.2,3.24,3.08,67783906,3.08
AWC,2025-01-28,3.2,3.24,3.08,67783906,3.08
AWC,2025-01-29,3.18,3.2,3.16,19250402,3.18
AWC,2025-01-30,3.18,3.24,3.16,17863934,3.16
AWC,2025-01-31,3.16,3.22,3.08,43774182,3.18
AWC,2025-02-03,3.14,3.14,3.02,48432626,3.08
AWC,2025-02-04,3.1,3.16,3.06,30548403,3.12
AWC,2025-02-05,3.02,3.12,2.96,70409198,3.1
AWC,2025-02-06,2.92,3.02,2.92,46575680,3.0
