name,date,price,maxp,minp,qty,opnp
3BBIF,2023-02-20,8.2,8.3,8.15,20385941,8.15
3BBIF,2023-02-21,8.25,8.3,8.2,25788023,8.2
3BBIF,2023-02-22,8.25,8.25,8.2,7107632,8.25
3BBIF,2023-02-23,8.25,8.3,8.2,14364716,8.2
3BBIF,2023-02-24,8.2,8.3,8.2,14122906,8.25
3BBIF,2023-02-27,8.2,8.3,8.2,10137527,8.25
3BBIF,2023-02-28,8.2,8.3,8.2,18040770,8.2
3BBIF,2023-03-01,8.2,8.25,8.2,19373263,8.25
3BBIF,2023-03-02,8.0,8.0,7.95,12639182,8.0
3BBIF,2023-03-03,7.95,8.0,7.95,3665948,8.0
3BBIF,2023-03-07,7.95,8.0,7.95,12372453,7.95
3BBIF,2023-03-08,7.95,8.0,7.9,17827153,7.95
3BBIF,2023-03-09,8.05,8.05,7.9,23682306,7.95
3BBIF,2023-03-10,8.0,8.05,7.95,11354707,8.05
3BBIF,2023-03-13,7.95,8.0,7.95,6592978,8.0
3BBIF,2023-03-14,7.7,7.95,7.65,23527236,7.95
3BBIF,2023-03-15,7.8,7.85,7.7,15165340,7.7
3BBIF,2023-03-16,7.75,7.8,7.65,18254253,7.8
3BBIF,2023-03-17,7.65,7.85,7.65,10848452,7.8
3BBIF,2023-03-20,7.7,7.75,7.6,10960018,7.7
3BBIF,2023-03-21,7.7,7.75,7.65,4295777,7.75
3BBIF,2023-03-22,7.7,7.75,7.65,11689509,7.7
3BBIF,2023-03-23,7.0,7.45,6.8,201605195,7.4
3BBIF,2023-03-24,7.05,7.2,6.95,66343500,6.95
3BBIF,2023-03-27,7.05,7.15,6.95,27456816,7.1
3BBIF,2023-03-28,7.1,7.15,7.0,30250180,7.05
3BBIF,2023-03-29,7.1,7.15,7.05,6671499,7.1
3BBIF,2023-03-30,6.95,7.05,6.95,43766809,7.05
3BBIF,2023-03-31,7.1,7.1,6.95,11443188,6.95
3BBIF,2023-04-03,7.05,7.1,7.0,7944374,7.05
3BBIF,2023-04-04,7.05,7.1,7.0,9562393,7.0
3BBIF,2023-04-05,7.05,7.1,7.0,10157601,7.05
3BBIF,2023-04-07,7.0,7.05,6.95,14855614,6.95
3BBIF,2023-04-10,7.0,7.05,6.95,7196655,7.0
3BBIF,2023-04-11,7.05,7.1,7.0,8560853,7.0
3BBIF,2023-04-12,7.1,7.1,7.0,6571605,7.05
3BBIF,2023-04-17,7.05,7.15,7.0,11722880,7.05
3BBIF,2023-04-18,7.0,7.1,7.0,15355624,7.05
3BBIF,2023-04-19,7.0,7.05,6.95,15959372,7.0
3BBIF,2023-04-20,7.0,7.1,6.95,11557355,7.0
3BBIF,2023-04-21,7.0,7.05,7.0,8371829,7.0
3BBIF,2023-04-24,7.05,7.1,7.0,13254617,7.0
3BBIF,2023-04-25,7.05,7.1,7.05,7330480,7.05
3BBIF,2023-04-26,7.1,7.1,7.0,9315512,7.05
3BBIF,2023-04-27,7.05,7.15,7.05,6607832,7.05
3BBIF,2023-04-28,7.0,7.1,7.0,3463965,7.05
3BBIF,2023-05-02,7.1,7.1,7.0,4010483,7.05
3BBIF,2023-05-08,7.05,7.1,7.05,3024689,7.05
3BBIF,2023-05-09,7.1,7.1,7.05,7386968,7.1
3BBIF,2023-05-10,7.15,7.15,7.1,6183406,7.1
3BBIF,2023-05-11,7.1,7.2,7.1,7504012,7.15
3BBIF,2023-05-12,7.1,7.15,7.1,15031696,7.1
3BBIF,2023-05-15,7.1,7.15,7.1,18028291,7.15
3BBIF,2023-05-16,7.1,7.15,7.1,8562833,7.1
3BBIF,2023-05-17,7.15,7.15,7.05,18398413,7.1
3BBIF,2023-05-18,7.1,7.15,7.05,16761536,7.1
3BBIF,2023-05-19,6.9,6.95,6.85,14681905,6.9
3BBIF,2023-05-22,6.95,6.95,6.85,3923813,6.9
3BBIF,2023-05-23,6.9,6.95,6.9,1634895,6.95
3BBIF,2023-05-24,6.95,7.0,6.9,6853550,6.9
3BBIF,2023-05-25,6.9,7.0,6.9,2212252,7.0
3BBIF,2023-05-26,6.95,7.0,6.9,5281603,6.95
3BBIF,2023-05-29,6.95,7.0,6.9,5070502,6.95
3BBIF,2023-05-30,6.95,7.0,6.95,2960271,6.95
3BBIF,2023-05-31,6.95,7.0,6.95,3670897,6.95
3BBIF,2023-06-01,7.0,7.0,6.95,7091670,6.95
3BBIF,2023-06-02,6.95,7.0,6.95,1118409,6.95
3BBIF,2023-06-06,6.95,7.0,6.95,3896009,6.95
3BBIF,2023-06-07,6.95,7.0,6.95,4525089,6.95
3BBIF,2023-06-08,7.0,7.0,6.95,4071839,6.95
3BBIF,2023-06-09,7.0,7.0,6.95,2326043,6.95
3BBIF,2023-06-12,6.95,7.0,6.95,2209493,6.95
3BBIF,2023-06-13,7.0,7.0,6.95,5531107,6.95
3BBIF,2023-06-14,7.1,7.1,7.0,8269517,7.0
3BBIF,2023-06-15,7.3,7.3,7.05,18057708,7.1
3BBIF,2023-06-16,7.4,7.45,7.3,14199013,7.3
3BBIF,2023-06-19,7.25,7.45,7.25,7860886,7.45
3BBIF,2023-06-20,7.2,7.3,7.15,9195245,7.25
3BBIF,2023-06-21,7.15,7.2,7.1,4583489,7.2
3BBIF,2023-06-22,7.15,7.2,7.0,13002054,7.1
3BBIF,2023-06-23,7.1,7.15,7.05,8147656,7.05
3BBIF,2023-06-26,7.0,7.1,7.0,7538055,7.05
3BBIF,2023-06-27,7.1,7.15,7.05,4598383,7.05
3BBIF,2023-06-28,7.05,7.15,7.0,6430349,7.1
3BBIF,2023-06-29,7.05,7.1,7.0,4560283,7.05
3BBIF,2023-06-30,7.05,7.1,7.05,2558173,7.1
3BBIF,2023-07-03,7.1,7.1,7.05,2895511,7.05
3BBIF,2023-07-04,7.1,7.1,7.05,1790924,7.05
3BBIF,2023-07-05,7.05,7.15,7.05,2418890,7.1
3BBIF,2023-07-06,7.1,7.15,7.05,4263455,7.05
3BBIF,2023-07-07,7.05,7.1,7.05,637260,7.1
3BBIF,2023-07-10,7.1,7.1,7.05,5899371,7.1
3BBIF,2023-07-11,7.1,7.1,7.05,1336887,7.05
3BBIF,2023-07-12,6.95,7.0,6.8,24668319,6.85
3BBIF,2023-07-13,7.0,7.0,6.9,23109509,6.95
3BBIF,2023-07-14,6.95,7.0,6.9,11907083,6.95
3BBIF,2023-07-17,6.9,6.95,6.8,21219086,6.95
3BBIF,2023-07-18,6.9,6.95,6.85,5557607,6.9
3BBIF,2023-07-19,6.85,6.9,6.85,7794955,6.9
3BBIF,2023-07-20,6.8,6.9,6.8,4535339,6.85
3BBIF,2023-07-21,6.8,6.85,6.8,2660735,6.85
3BBIF,2023-07-24,6.75,6.85,6.75,9436288,6.8
3BBIF,2023-07-25,6.65,6.75,6.65,7833246,6.75
3BBIF,2023-07-26,6.55,6.7,6.5,16996284,6.65
3BBIF,2023-07-27,6.7,6.7,6.5,5960667,6.5
3BBIF,2023-07-31,6.65,6.7,6.6,4541844,6.7
3BBIF,2023-08-02,6.7,6.7,6.65,2012472,6.65
3BBIF,2023-08-03,6.6,6.65,6.55,6479344,6.65
3BBIF,2023-08-04,6.55,6.65,6.55,3646461,6.65
3BBIF,2023-08-07,6.6,6.65,6.55,4471388,6.55
3BBIF,2023-08-08,6.6,6.65,6.55,2353899,6.6
3BBIF,2023-08-09,6.6,6.65,6.55,3934835,6.55
3BBIF,2023-08-10,6.7,6.8,6.65,10318476,6.65
3BBIF,2023-08-11,6.85,6.85,6.75,5016787,6.75
3BBIF,2023-08-15,6.8,6.85,6.75,5891696,6.85
3BBIF,2023-08-16,6.8,6.8,6.7,5850318,6.8
3BBIF,2023-08-17,6.8,6.8,6.75,2695518,6.75
3BBIF,2023-08-18,6.9,6.95,6.8,14360638,6.8
3BBIF,2023-08-21,6.75,6.8,6.65,8707789,6.7
3BBIF,2023-08-22,6.85,6.85,6.7,6905776,6.7
3BBIF,2023-08-23,6.8,7.0,6.8,15684862,6.85
3BBIF,2023-08-24,6.85,7.0,6.85,18373187,6.95
3BBIF,2023-08-25,6.95,6.95,6.85,6208124,6.9
3BBIF,2023-08-28,6.9,6.95,6.85,3990283,6.95
3BBIF,2023-08-29,6.85,6.9,6.8,3249318,6.9
3BBIF,2023-08-30,6.85,6.9,6.8,3718048,6.85
3BBIF,2023-08-31,6.8,6.85,6.7,8098208,6.85
3BBIF,2023-09-01,6.75,6.8,6.75,2217254,6.8
3BBIF,2023-09-04,6.75,6.8,6.7,2193973,6.75
3BBIF,2023-09-05,6.75,6.8,6.75,1951011,6.8
3BBIF,2023-09-06,6.8,6.8,6.75,2515285,6.75
3BBIF,2023-09-07,6.8,6.8,6.75,2040988,6.8
3BBIF,2023-09-08,6.8,6.8,6.75,1812619,6.8
3BBIF,2023-09-11,6.8,6.8,6.75,2781197,6.8
3BBIF,2023-09-12,6.75,6.8,6.75,1841732,6.75
3BBIF,2023-09-13,6.9,6.9,6.8,10396372,6.8
3BBIF,2023-09-14,6.85,6.9,6.85,2551319,6.9
3BBIF,2023-09-15,6.95,6.95,6.85,9811600,6.9
3BBIF,2023-09-18,6.9,6.95,6.85,3761248,6.9
3BBIF,2023-09-19,6.85,6.95,6.85,1979929,6.9
3BBIF,2023-09-20,6.9,6.9,6.8,3695385,6.85
3BBIF,2023-09-21,6.9,6.95,6.8,4257475,6.85
3BBIF,2023-09-22,6.9,6.95,6.85,2126415,6.9
3BBIF,2023-09-25,6.85,6.95,6.85,1463905,6.9
3BBIF,2023-09-26,6.8,6.9,6.75,3969253,6.85
3BBIF,2023-09-27,6.75,6.85,6.7,11887058,6.85
3BBIF,2023-09-28,6.75,6.8,6.7,2551662,6.75
3BBIF,2023-09-29,6.75,6.8,6.75,2478986,6.75
3BBIF,2023-10-02,6.8,6.8,6.7,3463126,6.75
3BBIF,2023-10-03,6.8,6.8,6.65,7241202,6.8
3BBIF,2023-10-04,6.7,6.75,6.65,3610854,6.75
3BBIF,2023-10-05,6.75,6.75,6.7,1046445,6.7
3BBIF,2023-10-06,6.7,6.75,6.65,4291530,6.75
3BBIF,2023-10-09,6.65,6.7,6.6,6130923,6.7
3BBIF,2023-10-10,6.65,6.7,6.6,2608070,6.65
3BBIF,2023-10-11,6.8,6.8,6.65,5468401,6.65
3BBIF,2023-10-12,6.8,6.8,6.75,2007626,6.75
3BBIF,2023-10-16,6.8,6.8,6.65,5656552,6.8
3BBIF,2023-10-17,6.8,6.8,6.7,3333347,6.75
3BBIF,2023-10-18,6.75,6.8,6.7,1796624,6.75
3BBIF,2023-10-19,6.7,6.75,6.65,4695279,6.75
3BBIF,2023-10-20,6.65,6.7,6.65,2678849,6.7
3BBIF,2023-10-24,6.7,6.7,6.6,6958947,6.65
3BBIF,2023-10-25,6.6,6.75,6.6,5618891,6.7
3BBIF,2023-10-26,6.55,6.65,6.55,4409716,6.6
3BBIF,2023-10-27,6.55,6.6,6.5,4526026,6.6
3BBIF,2023-10-30,6.5,6.55,6.5,3700363,6.5
3BBIF,2023-10-31,6.45,6.55,6.45,6322715,6.55
3BBIF,2023-11-01,6.45,6.5,6.45,1277742,6.45
3BBIF,2023-11-02,6.5,6.55,6.45,2783769,6.5
3BBIF,2023-11-03,6.6,6.6,6.5,7621130,6.55
3BBIF,2023-11-06,6.55,6.6,6.5,4052988,6.6
3BBIF,2023-11-07,6.55,6.55,6.5,2148200,6.55
3BBIF,2023-11-08,6.45,6.45,6.05,32690077,6.35
3BBIF,2023-11-09,6.25,6.35,6.2,9341641,6.35
3BBIF,2023-11-10,6.15,6.25,6.1,8709457,6.25
3BBIF,2023-11-13,6.3,6.4,6.25,16158906,6.3
3BBIF,2023-11-14,6.4,6.4,6.35,8571593,6.4
3BBIF,2023-11-15,6.65,6.65,6.45,10970597,6.45
3BBIF,2023-11-16,6.6,6.7,6.55,10561217,6.65
3BBIF,2023-11-17,6.5,6.55,6.45,5912440,6.5
3BBIF,2023-11-20,6.7,6.75,6.45,4284683,6.5
3BBIF,2023-11-21,6.65,6.75,6.65,7401479,6.75
3BBIF,2023-11-22,6.6,6.7,6.55,4144861,6.65
3BBIF,2023-11-23,6.5,6.6,6.5,2193816,6.55
3BBIF,2023-11-24,6.5,6.6,6.5,1853043,6.55
3BBIF,2023-11-27,6.45,6.55,6.45,2847342,6.5
3BBIF,2023-11-28,6.45,6.5,6.45,1506849,6.45
3BBIF,2023-11-29,6.5,6.55,6.45,2008977,6.5
3BBIF,2023-11-30,6.4,6.5,6.4,4153842,6.45
3BBIF,2023-12-01,6.45,6.45,6.35,3571770,6.45
3BBIF,2023-12-04,6.45,6.45,6.3,3657481,6.4
3BBIF,2023-12-06,6.45,6.5,6.4,4546785,6.4
3BBIF,2023-12-07,6.4,6.45,6.4,2420534,6.45
3BBIF,2023-12-08,6.35,6.45,6.35,2189649,6.4
3BBIF,2023-12-12,6.25,6.4,6.25,7729609,6.35
3BBIF,2023-12-13,6.05,6.3,6.05,13163638,6.25
3BBIF,2023-12-14,6.0,6.1,6.0,14313365,6.05
3BBIF,2023-12-15,6.0,6.15,6.0,7969904,6.0
3BBIF,2023-12-18,5.95,6.05,5.95,4123255,6.0
3BBIF,2023-12-19,5.75,5.95,5.7,18462088,5.95
3BBIF,2023-12-20,5.85,5.85,5.75,5478238,5.75
3BBIF,2023-12-21,5.95,5.95,5.8,7101175,5.85
3BBIF,2023-12-22,5.95,6.0,5.9,2679377,5.9
3BBIF,2023-12-25,6.0,6.0,5.95,3661024,5.95
3BBIF,2023-12-26,6.15,6.15,6.0,4898793,6.0
3BBIF,2023-12-27,6.2,6.2,6.1,5169807,6.15
3BBIF,2023-12-28,6.25,6.25,6.15,3054962,6.15
3BBIF,2024-01-02,6.3,6.3,6.2,2605451,6.25
3BBIF,2024-01-03,6.3,6.35,6.25,4694421,6.25
3BBIF,2024-01-04,6.45,6.45,6.3,5098132,6.35
3BBIF,2024-01-05,6.75,6.75,6.45,11084959,6.45
3BBIF,2024-01-08,6.6,6.7,6.4,10238364,6.7
3BBIF,2024-01-09,6.45,6.6,6.45,2733875,6.6
3BBIF,2024-01-10,6.4,6.5,6.4,5592403,6.5
3BBIF,2024-01-11,6.25,6.45,6.25,6869362,6.4
3BBIF,2024-01-12,6.35,6.45,6.25,7298137,6.3
3BBIF,2024-01-15,6.35,6.45,6.35,2721375,6.45
3BBIF,2024-01-16,6.3,6.4,6.3,8204535,6.35
3BBIF,2024-01-17,6.25,6.4,6.2,5154174,6.3
3BBIF,2024-01-18,6.35,6.35,6.2,1940585,6.2
3BBIF,2024-01-19,6.25,6.35,6.2,4015959,6.35
3BBIF,2024-01-22,6.15,6.3,6.1,5629844,6.3
3BBIF,2024-01-23,6.1,6.2,6.05,3427525,6.2
3BBIF,2024-01-24,6.15,6.2,6.05,4268052,6.1
3BBIF,2024-01-25,6.25,6.3,6.15,1905189,6.2
3BBIF,2024-01-26,6.3,6.3,6.2,2395295,6.25
3BBIF,2024-01-29,6.2,6.25,6.15,4248741,6.25
3BBIF,2024-01-30,6.2,6.2,6.1,4448479,6.15
3BBIF,2024-01-31,6.15,6.2,6.15,1510951,6.2
3BBIF,2024-02-01,6.25,6.25,6.15,2428387,6.15
3BBIF,2024-02-02,6.3,6.35,6.25,5371526,6.25
3BBIF,2024-02-05,6.25,6.3,6.2,2602484,6.25
3BBIF,2024-02-06,6.2,6.3,6.15,4917282,6.25
3BBIF,2024-02-07,6.1,6.2,6.1,16813464,6.15
3BBIF,2024-02-08,6.1,6.15,6.1,5754176,6.1
3BBIF,2024-02-09,6.1,6.15,6.1,1554665,6.1
3BBIF,2024-02-12,6.15,6.2,6.1,4541842,6.1
3BBIF,2024-02-13,6.2,6.25,6.15,4415959,6.2
3BBIF,2024-02-14,6.2,6.25,6.15,2679259,6.2
3BBIF,2024-02-15,6.15,6.2,6.1,4345860,6.2
3BBIF,2024-02-16,6.15,6.2,6.1,4397344,6.15
3BBIF,2024-02-19,6.2,6.2,6.15,3499205,6.15
3BBIF,2024-02-20,6.25,6.3,6.2,12673708,6.2
3BBIF,2024-02-21,6.2,6.2,6.05,17887111,6.1
3BBIF,2024-02-22,6.2,6.25,6.15,8654642,6.15
3BBIF,2024-02-23,6.15,6.25,6.15,5236630,6.2
3BBIF,2024-02-27,6.15,6.2,6.1,5207743,6.15
3BBIF,2024-02-28,6.15,6.2,6.1,5988405,6.15
3BBIF,2024-02-29,6.05,6.15,6.0,11071826,6.1
3BBIF,2024-03-01,6.1,6.1,6.0,4087266,6.05
3BBIF,2024-03-04,6.05,6.1,6.0,4612222,6.1
3BBIF,2024-03-05,6.0,6.1,5.95,8964828,6.05
3BBIF,2024-03-06,6.0,6.0,5.9,5772553,5.95
3BBIF,2024-03-07,6.0,6.0,5.95,3704320,5.95
3BBIF,2024-03-08,5.9,6.0,5.9,2812079,5.95
3BBIF,2024-03-11,5.9,5.95,5.9,3296749,5.95
3BBIF,2024-03-12,5.9,5.95,5.9,4163340,5.9
3BBIF,2024-03-13,5.9,5.95,5.85,6484627,5.9
3BBIF,2024-03-14,5.8,5.9,5.8,3181003,5.9
3BBIF,2024-03-15,5.8,5.85,5.8,4690948,5.8
3BBIF,2024-03-18,5.75,5.85,5.75,9510907,5.8
3BBIF,2024-03-19,5.8,5.8,5.75,5422490,5.75
3BBIF,2024-03-20,5.75,5.85,5.75,7209433,5.8
3BBIF,2024-03-21,5.8,5.8,5.75,7034821,5.8
3BBIF,2024-03-22,5.75,5.85,5.75,6730303,5.8
3BBIF,2024-03-25,5.8,5.8,5.75,3241925,5.75
3BBIF,2024-03-26,5.8,5.8,5.75,3873388,5.8
3BBIF,2024-03-27,5.8,5.8,5.75,1162507,5.75
3BBIF,2024-03-28,5.75,5.8,5.75,1134681,5.8
3BBIF,2024-03-29,5.75,5.9,5.75,11563890,5.75
3BBIF,2024-04-01,5.8,5.85,5.75,5502701,5.8
3BBIF,2024-04-02,5.85,5.85,5.8,4118786,5.8
3BBIF,2024-04-03,5.9,5.9,5.8,7276233,5.85
3BBIF,2024-04-04,5.8,5.9,5.8,7093568,5.9
3BBIF,2024-04-05,5.8,5.85,5.8,1545648,5.8
3BBIF,2024-04-09,5.8,5.85,5.8,3167584,5.8
3BBIF,2024-04-10,5.85,5.9,5.8,4280200,5.85
3BBIF,2024-04-11,5.85,5.9,5.85,3143306,5.9
3BBIF,2024-04-17,5.8,5.85,5.8,4059070,5.85
3BBIF,2024-04-18,5.85,5.9,5.8,3128801,5.85
3BBIF,2024-04-19,5.75,5.85,5.75,8100679,5.8
3BBIF,2024-04-22,5.8,5.85,5.75,3628695,5.75
3BBIF,2024-04-23,5.8,5.85,5.8,1900120,5.8
3BBIF,2024-04-24,5.8,5.85,5.8,2106257,5.85
3BBIF,2024-04-25,5.8,5.85,5.75,2425569,5.8
3BBIF,2024-04-26,5.8,5.85,5.8,2427109,5.8
3BBIF,2024-04-29,5.85,5.85,5.75,1783685,5.85
3BBIF,2024-04-30,5.8,5.85,5.8,4908569,5.8
3BBIF,2024-05-02,5.9,5.95,5.85,8857480,5.85
3BBIF,2024-05-03,5.95,5.95,5.9,3777205,5.9
3BBIF,2024-05-07,6.05,6.05,5.95,5543914,6.0
3BBIF,2024-05-08,6.0,6.05,5.95,12712986,6.05
3BBIF,2024-05-09,5.9,6.0,5.9,11447144,6.0
3BBIF,2024-05-10,5.75,5.8,5.7,11527475,5.8
3BBIF,2024-05-13,5.7,5.75,5.65,7571039,5.75
3BBIF,2024-05-14,5.7,5.75,5.65,5853719,5.65
3BBIF,2024-05-15,5.6,5.7,5.5,13110409,5.7
3BBIF,2024-05-16,5.65,5.7,5.6,5669293,5.6
3BBIF,2024-05-17,5.6,5.65,5.6,3680863,5.6
3BBIF,2024-05-20,5.6,5.65,5.6,3197535,5.6
3BBIF,2024-05-21,5.65,5.65,5.6,4597646,5.6
3BBIF,2024-05-23,5.65,5.7,5.6,4640442,5.65
3BBIF,2024-05-24,5.65,5.65,5.6,5558245,5.65
3BBIF,2024-05-27,5.65,5.7,5.6,4270003,5.65
3BBIF,2024-05-28,5.55,5.65,5.55,7206972,5.65
3BBIF,2024-05-29,5.6,5.6,5.55,6596084,5.6
3BBIF,2024-05-30,5.6,5.6,5.55,4450142,5.6
3BBIF,2024-05-31,5.55,5.6,5.5,6497115,5.6
3BBIF,2024-06-04,5.55,5.6,5.55,7387969,5.55
3BBIF,2024-06-05,5.6,5.65,5.55,11989989,5.55
3BBIF,2024-06-06,5.55,5.65,5.55,4417383,5.6
3BBIF,2024-06-07,5.6,5.6,5.55,4072331,5.55
3BBIF,2024-06-10,5.5,5.6,5.5,16699974,5.55
3BBIF,2024-06-11,5.55,5.55,5.5,5076616,5.55
3BBIF,2024-06-12,5.5,5.55,5.5,3384497,5.55
3BBIF,2024-06-13,5.55,5.55,5.5,1725921,5.5
3BBIF,2024-06-14,5.5,5.55,5.5,3572591,5.5
3BBIF,2024-06-17,5.45,5.55,5.45,6345019,5.5
3BBIF,2024-06-18,5.45,5.5,5.45,7561148,5.45
3BBIF,2024-06-19,5.4,5.5,5.35,6659827,5.45
3BBIF,2024-06-20,5.4,5.4,5.35,7697086,5.4
3BBIF,2024-06-21,5.45,5.45,5.35,16911494,5.4
3BBIF,2024-06-24,5.45,5.45,5.35,8679938,5.35
3BBIF,2024-06-25,5.4,5.45,5.4,2028078,5.4
3BBIF,2024-06-26,5.4,5.45,5.4,4216477,5.4
3BBIF,2024-06-27,5.5,5.6,5.35,16134416,5.4
3BBIF,2024-06-28,5.5,5.5,5.4,5626133,5.5
3BBIF,2024-07-01,5.45,5.5,5.45,2724726,5.45
3BBIF,2024-07-02,5.35,5.5,5.35,7800422,5.45
3BBIF,2024-07-03,5.4,5.4,5.35,7387346,5.35
3BBIF,2024-07-04,5.4,5.4,5.35,6278663,5.4
3BBIF,2024-07-05,5.4,5.4,5.35,4059835,5.35
3BBIF,2024-07-09,5.4,5.4,5.35,6848400,5.35
3BBIF,2024-07-10,5.4,5.45,5.35,9407003,5.4
3BBIF,2024-07-11,5.45,5.45,5.4,7102157,5.4
3BBIF,2024-07-12,5.55,5.55,5.45,15108128,5.45
3BBIF,2024-07-15,5.55,5.6,5.5,7909002,5.5
3BBIF,2024-07-16,5.5,5.55,5.45,7912568,5.5
3BBIF,2024-07-17,5.65,5.65,5.5,12709095,5.55
3BBIF,2024-07-18,5.75,5.75,5.65,10519293,5.65
3BBIF,2024-07-19,5.8,5.85,5.7,11599524,5.75
3BBIF,2024-07-23,5.65,5.85,5.6,19953189,5.8
3BBIF,2024-07-24,5.65,5.75,5.6,5879038,5.7
3BBIF,2024-07-25,5.65,5.7,5.6,2603009,5.65
3BBIF,2024-07-26,5.65,5.7,5.6,5530861,5.65
3BBIF,2024-07-30,5.7,5.8,5.65,8930454,5.65
3BBIF,2024-07-31,5.65,5.75,5.6,5985123,5.7
3BBIF,2024-08-01,5.75,5.75,5.65,5587752,5.65
3BBIF,2024-08-02,5.7,5.75,5.65,7991294,5.7
3BBIF,2024-08-05,5.55,5.65,5.55,14938149,5.65
3BBIF,2024-08-06,5.6,5.65,5.5,9284143,5.6
3BBIF,2024-08-07,5.65,5.7,5.6,6120003,5.65
3BBIF,2024-08-08,5.7,5.7,5.65,3716963,5.65
3BBIF,2024-08-09,5.6,5.7,5.6,6339352,5.7
3BBIF,2024-08-13,5.6,5.65,5.55,6075167,5.6
3BBIF,2024-08-14,5.65,5.65,5.55,5309409,5.6
3BBIF,2024-08-15,5.65,5.65,5.55,8489217,5.65
3BBIF,2024-08-16,5.4,5.45,5.35,8902800,5.35
3BBIF,2024-08-19,5.4,5.45,5.4,6631839,5.45
3BBIF,2024-08-20,5.4,5.5,5.4,11189493,5.45
3BBIF,2024-08-21,5.45,5.45,5.4,5709499,5.4
3BBIF,2024-08-22,5.45,5.45,5.4,5064447,5.45
3BBIF,2024-08-23,5.4,5.45,5.4,17521716,5.4
3BBIF,2024-08-26,5.35,5.45,5.35,5581895,5.4
3BBIF,2024-08-27,5.4,5.4,5.35,6900542,5.35
3BBIF,2024-08-28,5.35,5.4,5.35,3434508,5.4
3BBIF,2024-08-29,5.35,5.4,5.35,4454273,5.4
3BBIF,2024-08-30,5.4,5.45,5.35,4973716,5.4
3BBIF,2024-09-02,5.35,5.4,5.35,4276383,5.4
3BBIF,2024-09-03,5.4,5.4,5.35,5015365,5.4
3BBIF,2024-09-04,5.4,5.45,5.4,4726299,5.4
3BBIF,2024-09-05,5.5,5.55,5.45,14498694,5.45
3BBIF,2024-09-06,5.6,5.6,5.5,6873222,5.55
3BBIF,2024-09-09,5.7,5.75,5.6,19787423,5.6
3BBIF,2024-09-10,6.2,6.2,5.75,42978645,5.75
3BBIF,2024-09-11,6.25,6.5,6.1,45305468,6.2
3BBIF,2024-09-12,6.05,6.3,5.95,19126627,6.25
3BBIF,2024-09-13,6.05,6.1,6.0,7410796,6.1
3BBIF,2024-09-16,6.25,6.3,6.1,18602093,6.1
3BBIF,2024-09-17,6.2,6.3,6.2,7532257,6.25
3BBIF,2024-09-18,6.25,6.3,6.15,11953062,6.25
3BBIF,2024-09-19,6.45,6.45,6.25,16651717,6.3
3BBIF,2024-09-20,6.5,6.5,6.4,16983394,6.4
3BBIF,2024-09-23,6.45,6.55,6.4,7735788,6.5
3BBIF,2024-09-24,6.55,6.6,6.45,9584528,6.5
3BBIF,2024-09-25,6.6,6.75,6.55,15015775,6.55
3BBIF,2024-09-26,6.45,6.65,6.35,16464896,6.6
3BBIF,2024-09-27,6.5,6.55,6.4,4321769,6.45
3BBIF,2024-09-30,6.5,6.55,6.35,7829791,6.5
3BBIF,2024-10-01,6.55,6.6,6.4,6239213,6.5
3BBIF,2024-10-02,6.5,6.55,6.45,2531524,6.55
3BBIF,2024-10-03,6.5,6.55,6.4,5383788,6.5
3BBIF,2024-10-04,6.3,6.5,6.3,14237118,6.45
3BBIF,2024-10-07,6.25,6.35,6.1,14402949,6.35
3BBIF,2024-10-08,6.25,6.3,6.2,8579208,6.2
3BBIF,2024-10-09,6.35,6.35,6.25,3665062,6.25
3BBIF,2024-10-10,6.3,6.35,6.25,3761697,6.35
3BBIF,2024-10-11,6.35,6.4,6.3,6407384,6.3
3BBIF,2024-10-15,6.25,6.35,6.2,8221995,6.35
3BBIF,2024-10-16,6.35,6.45,6.2,9783192,6.25
3BBIF,2024-10-17,6.3,6.4,6.3,5120614,6.4
3BBIF,2024-10-18,6.25,6.35,6.25,3803694,6.3
3BBIF,2024-10-21,6.25,6.3,6.25,2959375,6.3
3BBIF,2024-10-22,6.15,6.3,6.15,8085418,6.3
3BBIF,2024-10-24,6.25,6.25,6.15,3650763,6.2
3BBIF,2024-10-25,6.25,6.25,6.15,2480647,6.2
3BBIF,2024-10-29,6.2,6.25,6.15,2735411,6.2
3BBIF,2024-10-30,6.15,6.2,6.15,3877418,6.2
3BBIF,2024-10-31,6.25,6.25,6.15,3913406,6.2
3BBIF,2024-11-01,6.25,6.25,6.15,3793513,6.2
3BBIF,2024-11-04,6.3,6.3,6.2,5192926,6.25
3BBIF,2024-11-05,6.35,6.35,6.3,2765665,6.3
3BBIF,2024-11-06,6.25,6.35,6.25,8009941,6.35
3BBIF,2024-11-07,6.15,6.3,6.1,13812251,6.25
3BBIF,2024-11-08,6.15,6.2,6.1,5506553,6.2
3BBIF,2024-11-11,6.2,6.25,6.15,5969782,6.15
3BBIF,2024-11-12,6.15,6.25,6.1,9763475,6.2
3BBIF,2024-11-13,6.0,6.0,5.95,6255970,5.95
3BBIF,2024-11-14,5.85,6.0,5.8,11711101,5.95
3BBIF,2024-11-15,5.7,5.85,5.65,9762194,5.85
3BBIF,2024-11-18,5.7,5.8,5.6,8547933,5.6
3BBIF,2024-11-19,5.75,5.8,5.65,8427839,5.7
